text,label
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card
"Apollo Hospital Blood Test Report",Health
"Boarding Pass Delhi to Mumbai",Travel
"Wedding Invitation Ceremony",Invitation
"HDFC Bank Statement",Finance
"John Doe Software Engineer",Visiting Card